PhraseId,Sentiment
196119,1
196120,1
196121,1
196122,1
196123,1
196124,1
196125,1
196126,1
196127,1
196128,1
196129,1
196130,1
196131,1
196132,1
196133,1
196134,1
196135,1
196136,1
196137,1
196138,1
196139,1
196140,1
196141,1
196142,1
196143,1
196144,1
196145,1
196146,1
196147,1
196148,1
196149,1
196150,1
196151,1
196152,1
196153,1
196154,1
196155,1
196156,1
196157,1
196158,1
196159,1
196160,1
196161,1
196162,1
196163,1
196164,1
196165,1
196166,1
196167,1
196168,1
196169,1
196170,1
196171,1
196172,1
196173,1
196174,1
196175,1
196176,1
196177,1
196178,1
196179,1
196180,1
196181,1
196182,1
196183,1
196184,1
196185,1
196186,1
196187,1
196188,1
196189,1
196190,1
196191,1
196192,1
196193,1
196194,1
196195,1
196196,1
196197,1
196198,1
196199,1
196200,1
196201,1
196202,1
196203,1
196204,1
196205,1
196206,1
196207,1
196208,1
196209,1
196210,1
196211,1
196212,1
196213,1
196214,1
196215,1
196216,1
196217,1
196218,1
196219,1
196220,1
196221,1
196222,1
196223,1
196224,1
196225,1
196226,1
196227,1
196228,1
196229,1
196230,1
196231,1
196232,1
196233,1
196234,1
196235,1
196236,1
196237,1
196238,1
196239,1
196240,1
196241,1
196242,1
196243,1
196244,1
196245,1
196246,1
196247,1
196248,1
196249,1
196250,1
196251,1
196252,1
196253,1
196254,1
196255,1
196256,1
196257,1
196258,1
196259,1
196260,1
196261,1
196262,1
196263,1
196264,1
196265,1
196266,1
196267,1
196268,1
196269,1
196270,1
196271,1
196272,1
196273,1
196274,1
196275,1
196276,1
196277,1
196278,1
196279,1
196280,1
196281,1
196282,1
196283,1
196284,1
196285,1
196286,1
196287,1
196288,1
196289,1
196290,1
196291,1
196292,1
196293,1
196294,1
196295,1
196296,1
196297,1
196298,1
196299,1
196300,1
196301,1
196302,1
196303,1
196304,1
196305,1
196306,1
196307,1
196308,1
196309,1
196310,1
196311,1
196312,1
196313,1
196314,1
196315,1
196316,1
196317,1
196318,1
196319,1
196320,1
196321,1
196322,1
196323,1
196324,1
196325,1
196326,1
196327,1
196328,1
196329,1
196330,1
196331,1
196332,1
196333,1
196334,1
196335,1
196336,1
196337,1
196338,1
196339,1
196340,1
196341,1
196342,1
196343,1
196344,1
196345,1
196346,1
196347,1
196348,1
196349,1
196350,1
196351,1
196352,1
196353,1
196354,1
196355,1
196356,1
196357,1
196358,1
196359,1
196360,1
196361,1
196362,1
196363,1
196364,1
196365,1
196366,1
196367,1
196368,1
196369,1
196370,1
196371,1
196372,1
196373,1
196374,1
196375,1
196376,1
196377,1
196378,1
196379,1
196380,1
196381,1
196382,1
196383,1
196384,1
196385,1
196386,1
196387,1
196388,1
196389,1
196390,1
196391,1
196392,1
196393,1
196394,1
196395,1
196396,1
196397,1
196398,1
196399,1
196400,1
196401,1
196402,1
196403,1
196404,1
196405,1
196406,1
196407,1
196408,1
196409,1
196410,1
196411,1
196412,1
196413,1
196414,1
196415,1
196416,1
196417,1
196418,1
196419,1
196420,1
196421,1
196422,1
196423,1
196424,1
196425,1
196426,1
196427,1
196428,1
196429,1
196430,1
196431,1
196432,1
196433,1
196434,1
196435,1
196436,1
196437,1
196438,1
196439,1
196440,1
196441,1
196442,1
196443,1
196444,1
196445,1
196446,1
196447,1
196448,1
196449,1
196450,1
196451,1
196452,1
196453,1
196454,1
196455,1
196456,1
196457,1
196458,1
196459,1
196460,1
196461,1
196462,1
196463,1
196464,1
196465,1
196466,1
196467,1
196468,1
196469,1
196470,1
196471,1
196472,1
196473,1
196474,1
196475,1
196476,1
196477,1
196478,1
196479,1
196480,1
196481,1
196482,1
196483,1
196484,1
196485,1
196486,1
196487,1
196488,1
196489,1
196490,1
196491,1
196492,1
196493,1
196494,1
196495,1
196496,1
196497,1
196498,1
196499,1
196500,1
196501,1
196502,1
196503,1
196504,1
196505,1
196506,1
196507,1
196508,1
196509,1
196510,1
196511,1
196512,1
196513,1
196514,1
196515,1
196516,1
196517,1
196518,1
196519,1
196520,1
196521,1
196522,1
196523,1
196524,1
196525,1
196526,1
196527,1
196528,1
196529,1
196530,1
196531,1
196532,1
196533,1
196534,1
196535,1
196536,1
196537,1
196538,1
196539,1
196540,1
196541,1
196542,1
196543,1
196544,1
196545,1
196546,1
196547,1
196548,1
196549,1
196550,1
196551,1
196552,1
196553,1
196554,1
196555,1
196556,1
196557,1
196558,1
196559,1
196560,1
196561,1
196562,1
196563,1
196564,1
196565,1
196566,1
196567,1
196568,1
196569,1
196570,1
196571,1
196572,1
196573,1
196574,1
196575,1
196576,1
196577,1
196578,1
196579,1
196580,1
196581,1
196582,1
196583,1
196584,1
196585,1
196586,1
196587,1
196588,1
196589,1
196590,1
196591,1
196592,1
196593,1
196594,1
196595,1
196596,1
196597,1
196598,1
196599,1
196600,1
196601,1
196602,1
196603,1
196604,1
196605,1
196606,1
196607,1
196608,1
196609,1
196610,1
196611,1
196612,1
196613,1
196614,1
196615,1
196616,1
196617,1
196618,1
196619,1
196620,1
196621,1
196622,1
196623,1
196624,1
196625,1
196626,1
196627,1
196628,1
196629,1
196630,1
196631,1
196632,1
196633,1
196634,1
196635,1
196636,1
196637,1
196638,1
196639,1
196640,1
196641,1
196642,1
196643,1
196644,1
196645,1
196646,1
196647,1
196648,1
196649,1
196650,1
196651,1
196652,1
196653,1
196654,1
196655,1
196656,1
196657,1
196658,1
196659,1
196660,1
196661,1
196662,1
196663,1
196664,1
196665,1
196666,1
196667,1
196668,1
196669,1
196670,1
196671,1
196672,1
196673,1
196674,1
196675,1
196676,1
196677,1
196678,1
196679,1
196680,1
196681,1
196682,1
196683,1
196684,1
196685,1
196686,1
196687,1
196688,1
196689,1
196690,1
196691,1
196692,1
196693,1
196694,1
196695,1
196696,1
196697,1
196698,1
196699,1
196700,1
196701,1
196702,1
196703,1
196704,1
196705,1
196706,1
196707,1
196708,1
196709,1
196710,1
196711,1
196712,1
196713,1
196714,1
196715,1
196716,1
196717,1
196718,1
196719,1
196720,1
196721,1
196722,1
196723,1
196724,1
196725,1
196726,1
196727,1
196728,1
196729,1
196730,1
196731,1
196732,1
196733,1
196734,1
196735,1
196736,1
196737,1
196738,1
196739,1
196740,1
196741,1
196742,1
196743,1
196744,1
196745,1
196746,1
196747,1
196748,1
196749,1
196750,1
196751,1
196752,1
196753,1
196754,1
196755,1
196756,1
196757,1
196758,1
196759,1
196760,1
196761,1
196762,1
196763,1
196764,1
196765,1
196766,1
196767,1
196768,1
196769,1
196770,1
196771,1
196772,1
196773,1
196774,1
196775,1
196776,1
196777,1
196778,1
196779,1
196780,1
196781,1
196782,1
196783,1
196784,1
196785,1
196786,1
196787,1
196788,1
196789,1
196790,1
196791,1
196792,1
196793,1
196794,1
196795,1
196796,1
196797,1
196798,1
196799,1
196800,1
196801,1
196802,1
196803,1
196804,1
196805,1
196806,1
196807,1
196808,1
196809,1
196810,1
196811,1
196812,1
196813,1
196814,1
196815,1
196816,1
196817,1
196818,1
196819,1
196820,1
196821,1
196822,1
196823,1
196824,1
196825,1
196826,1
196827,1
196828,1
196829,1
196830,1
196831,1
196832,1
196833,1
196834,1
196835,1
196836,1
196837,1
196838,1
196839,1
196840,1
196841,1
196842,1
196843,1
196844,1
196845,1
196846,1
196847,1
196848,1
196849,1
196850,1
196851,1
196852,1
196853,1
196854,1
196855,1
196856,1
196857,1
196858,1
196859,1
196860,1
196861,1
196862,1
196863,1
196864,1
196865,1
196866,1
196867,1
196868,1
196869,1
196870,1
196871,1
196872,1
196873,1
196874,1
196875,1
196876,1
196877,1
196878,1
196879,1
196880,1
196881,1
196882,1
196883,1
196884,1
196885,1
196886,1
196887,1
196888,1
196889,1
196890,1
196891,1
196892,1
196893,1
196894,1
196895,1
196896,1
196897,1
196898,1
196899,1
196900,1
196901,1
196902,1
196903,1
196904,1
196905,1
196906,1
196907,1
196908,1
196909,1
196910,1
196911,1
196912,1
196913,1
196914,1
196915,1
196916,1
196917,1
196918,1
196919,1
196920,1
196921,1
196922,1
196923,1
196924,1
196925,1
196926,1
196927,1
196928,1
196929,1
196930,1
196931,1
196932,1
196933,1
196934,1
196935,1
196936,1
196937,1
196938,1
196939,1
196940,1
196941,1
196942,1
196943,1
196944,1
196945,1
196946,1
196947,1
196948,1
196949,1
196950,1
196951,1
196952,1
196953,1
196954,1
196955,1
196956,1
196957,1
196958,1
196959,1
196960,1
196961,1
196962,1
196963,1
196964,1
196965,1
196966,1
196967,1
196968,1
196969,1
196970,1
196971,1
196972,1
196973,1
196974,1
196975,1
196976,1
196977,1
196978,1
196979,1
196980,1
196981,1
196982,1
196983,1
196984,1
196985,1
196986,1
196987,1
196988,1
196989,1
196990,1
196991,1
196992,1
196993,1
196994,1
196995,1
196996,1
196997,1
196998,1
196999,1
197000,1
197001,1
197002,1
197003,1
197004,1
197005,1
197006,1
197007,1
197008,1
197009,1
197010,1
197011,1
197012,1
197013,1
197014,1
197015,1
197016,1
197017,1
197018,1
197019,1
197020,1
197021,1
197022,1
197023,1
197024,1
197025,1
197026,1
197027,1
197028,1
197029,1
197030,1
197031,1
197032,1
197033,1
197034,1
197035,1
197036,1
197037,1
197038,1
197039,1
197040,1
197041,1
197042,1
197043,1
197044,1
197045,1
197046,1
197047,1
197048,1
197049,1
197050,1
197051,1
197052,1
197053,1
197054,1
197055,1
197056,1
197057,1
197058,1
197059,1
197060,1
197061,1
197062,1
197063,1
197064,1
197065,1
197066,1
197067,1
197068,1
197069,1
197070,1
197071,1
197072,1
197073,1
197074,1
197075,1
197076,1
197077,1
197078,1
197079,1
197080,1
197081,1
197082,1
197083,1
197084,1
197085,1
197086,1
197087,1
197088,1
197089,1
197090,1
197091,1
197092,1
197093,1
197094,1
197095,1
197096,1
197097,1
197098,1
197099,1
197100,1
197101,1
197102,1
197103,1
197104,1
197105,1
197106,1
197107,1
197108,1
197109,1
197110,1
197111,1
197112,1
197113,1
197114,1
197115,1
197116,1
197117,1
197118,1
197119,1
197120,1
197121,1
197122,1
197123,1
197124,1
197125,1
197126,1
197127,1
197128,1
197129,1
197130,1
197131,1
197132,1
197133,1
197134,1
197135,1
197136,1
197137,1
197138,1
197139,1
197140,1
197141,1
197142,1
197143,1
197144,1
197145,1
197146,1
197147,1
197148,1
197149,1
197150,1
197151,1
197152,1
197153,1
197154,1
197155,1
197156,1
197157,1
197158,1
197159,1
197160,1
197161,1
197162,1
197163,1
197164,1
197165,1
197166,1
197167,1
197168,1
197169,1
197170,1
197171,1
197172,1
197173,1
197174,1
197175,1
197176,1
197177,1
197178,1
197179,1
197180,1
197181,1
197182,1
197183,1
197184,1
197185,1
197186,1
197187,1
197188,1
197189,1
197190,1
197191,1
197192,1
197193,1
197194,1
197195,1
197196,1
197197,1
197198,1
197199,1
197200,1
197201,1
197202,1
197203,1
197204,1
197205,1
197206,1
197207,1
197208,1
197209,1
197210,1
197211,1
197212,1
197213,1
197214,1
197215,1
197216,1
197217,1
197218,1
197219,1
197220,1
197221,1
197222,1
197223,1
197224,1
197225,1
197226,1
197227,1
197228,1
197229,1
197230,1
197231,1
197232,1
197233,1
197234,1
197235,1
197236,1
197237,1
197238,1
197239,1
197240,1
197241,1
197242,1
197243,1
197244,1
197245,1
197246,1
197247,1
197248,1
197249,1
197250,1
197251,1
197252,1
197253,1
197254,1
197255,1
197256,1
197257,1
197258,1
197259,1
197260,1
197261,1
197262,1
197263,1
197264,1
197265,1
197266,1
197267,1
197268,1
197269,1
197270,1
197271,1
197272,1
197273,1
197274,1
197275,1
197276,1
197277,1
197278,1
197279,1
197280,1
197281,1
197282,1
197283,1
197284,1
197285,1
197286,1
197287,1
197288,1
197289,1
197290,1
197291,1
197292,1
197293,1
197294,1
197295,1
197296,1
197297,1
197298,1
197299,1
197300,1
197301,1
197302,1
197303,1
197304,1
197305,1
197306,1
197307,1
197308,1
197309,1
197310,1
197311,1
197312,1
197313,1
197314,1
197315,1
197316,1
197317,1
197318,1
197319,1
197320,1
197321,1
197322,1
197323,1
197324,1
197325,1
197326,1
197327,1
197328,1
197329,1
197330,1
197331,1
197332,1
197333,1
197334,1
197335,1
197336,1
197337,1
197338,1
197339,1
197340,1
197341,1
197342,1
197343,1
197344,1
197345,1
197346,1
197347,1
197348,1
197349,1
197350,1
197351,1
197352,1
197353,1
197354,1
197355,1
197356,1
197357,1
197358,1
197359,1
197360,1
197361,1
197362,1
197363,1
197364,1
197365,1
197366,1
197367,1
197368,1
197369,1
197370,1
197371,1
197372,1
197373,1
197374,1
197375,1
197376,1
197377,1
197378,1
197379,1
197380,1
197381,1
197382,1
197383,1
197384,1
197385,1
197386,1
197387,1
197388,1
197389,1
197390,1
197391,1
197392,1
197393,1
197394,1
197395,1
197396,1
197397,1
197398,1
197399,1
197400,1
197401,1
197402,1
197403,1
197404,1
197405,1
197406,1
197407,1
197408,1
197409,1
197410,1
197411,1
197412,1
197413,1
197414,1
197415,1
197416,1
197417,1
197418,1
197419,1
197420,1
197421,1
197422,1
197423,1
197424,1
197425,1
197426,1
197427,1
197428,1
197429,1
197430,1
197431,1
197432,1
197433,1
197434,1
197435,1
197436,1
197437,1
197438,1
197439,1
197440,1
197441,1
197442,1
197443,1
197444,1
197445,1
197446,1
197447,1
197448,1
197449,1
197450,1
197451,1
197452,1
197453,1
197454,1
197455,1
197456,1
197457,1
197458,1
197459,1
197460,1
197461,1
197462,1
197463,1
197464,1
197465,1
197466,1
197467,1
197468,1
197469,1
197470,1
197471,1
197472,1
197473,1
197474,1
197475,1
197476,1
197477,1
197478,1
197479,1
197480,1
197481,1
197482,1
197483,1
197484,1
197485,1
197486,1
197487,1
197488,1
197489,1
197490,1
197491,1
197492,1
197493,1
197494,1
197495,1
197496,1
197497,1
197498,1
197499,1
197500,1
197501,1
197502,1
197503,1
197504,1
197505,1
197506,1
197507,1
197508,1
197509,1
197510,1
197511,1
197512,1
197513,1
197514,1
197515,1
197516,1
197517,1
197518,1
197519,1
197520,1
197521,1
197522,1
197523,1
197524,1
197525,1
197526,1
197527,1
197528,1
197529,1
197530,1
197531,1
197532,1
197533,1
197534,1
197535,1
197536,1
197537,1
197538,1
197539,1
197540,1
197541,1
197542,1
197543,1
197544,1
197545,1
197546,1
197547,1
197548,1
197549,1
197550,1
197551,1
197552,1
197553,1
197554,1
197555,1
197556,1
197557,1
197558,1
197559,1
197560,1
197561,1
197562,1
197563,1
197564,1
197565,1
197566,1
197567,1
197568,1
197569,1
197570,1
197571,1
197572,1
197573,1
197574,1
197575,1
197576,1
197577,1
197578,1
197579,1
197580,1
197581,1
197582,1
197583,1
197584,1
197585,1
197586,1
197587,1
197588,1
197589,1
197590,1
197591,1
197592,1
197593,1
197594,1
197595,1
197596,1
197597,1
197598,1
197599,1
197600,1
197601,1
197602,1
197603,1
197604,1
197605,1
197606,1
197607,1
197608,1
197609,1
197610,1
197611,1
197612,1
197613,1
197614,1
197615,1
197616,1
197617,1
197618,1
197619,1
197620,1
197621,1
197622,1
197623,1
197624,1
197625,1
197626,1
197627,1
197628,1
197629,1
197630,1
197631,1
197632,1
197633,1
197634,1
197635,1
197636,1
197637,1
197638,1
197639,1
197640,1
197641,1
197642,1
197643,1
197644,1
197645,1
197646,1
197647,1
197648,1
197649,1
197650,1
197651,1
197652,1
197653,1
197654,1
197655,1
197656,1
197657,1
197658,1
197659,1
197660,1
197661,1
197662,1
197663,1
197664,1
197665,1
197666,1
197667,1
197668,1
197669,1
197670,1
197671,1
197672,1
197673,1
197674,1
197675,1
197676,1
197677,1
197678,1
197679,1
197680,1
197681,1
197682,1
197683,1
197684,1
197685,1
197686,1
197687,1
197688,1
197689,1
197690,1
197691,1
197692,1
197693,1
197694,1
197695,1
197696,1
197697,1
197698,1
197699,1
197700,1
197701,1
197702,1
197703,1
197704,1
197705,1
197706,1
197707,1
197708,1
197709,1
197710,1
197711,1
197712,1
197713,1
197714,1
197715,1
197716,1
197717,1
197718,1
197719,1
197720,1
197721,1
197722,1
197723,1
197724,1
197725,1
197726,1
197727,1
197728,1
197729,1
197730,1
197731,1
197732,1
197733,1
197734,1
197735,1
197736,1
197737,1
197738,1
197739,1
197740,1
197741,1
197742,1
197743,1
197744,1
197745,1
197746,1
197747,1
197748,1
197749,1
197750,1
197751,1
197752,1
197753,1
197754,1
197755,1
197756,1
197757,1
197758,1
197759,1
197760,1
197761,1
197762,1
197763,1
197764,1
197765,1
197766,1
197767,1
197768,1
197769,1
197770,1
197771,1
197772,1
197773,1
197774,1
197775,1
197776,1
197777,1
197778,1
197779,1
197780,1
197781,1
197782,1
197783,1
197784,1
197785,1
197786,1
197787,1
197788,1
197789,1
197790,1
197791,1
197792,1
197793,1
197794,1
197795,1
197796,1
197797,1
197798,1
197799,1
197800,1
197801,1
197802,1
197803,1
197804,1
197805,1
197806,1
197807,1
197808,1
197809,1
197810,1
197811,1
197812,1
197813,1
197814,1
197815,1
197816,1
197817,1
197818,1
197819,1
197820,1
197821,1
197822,1
197823,1
197824,1
197825,1
197826,1
197827,1
197828,1
197829,1
197830,1
197831,1
197832,1
197833,1
197834,1
197835,1
197836,1
197837,1
197838,1
197839,1
197840,1
197841,1
197842,1
197843,1
197844,1
197845,1
197846,1
197847,1
197848,1
197849,1
197850,1
197851,1
197852,1
197853,1
197854,1
197855,1
197856,1
197857,1
197858,1
197859,1
197860,1
197861,1
197862,1
197863,1
197864,1
197865,1
197866,1
197867,1
197868,1
197869,1
197870,1
197871,1
197872,1
197873,1
197874,1
197875,1
197876,1
197877,1
197878,1
197879,1
197880,1
197881,1
197882,1
197883,1
197884,1
197885,1
197886,1
197887,1
197888,1
197889,1
197890,1
197891,1
197892,1
197893,1
197894,1
197895,1
197896,1
197897,1
197898,1
197899,1
197900,1
197901,1
197902,1
197903,1
197904,1
197905,1
197906,1
197907,1
197908,1
197909,1
197910,1
197911,1
197912,1
197913,1
197914,1
197915,1
197916,1
197917,1
197918,1
197919,1
197920,1
197921,1
197922,1
197923,1
197924,1
197925,1
197926,1
197927,1
197928,1
197929,1
197930,1
197931,1
197932,1
197933,1
197934,1
197935,1
197936,1
197937,1
197938,1
197939,1
197940,1
197941,1
197942,1
197943,1
197944,1
197945,1
197946,1
197947,1
197948,1
197949,1
197950,1
197951,1
197952,1
197953,1
197954,1
197955,1
197956,1
197957,1
197958,1
197959,1
197960,1
197961,1
197962,1
197963,1
197964,1
197965,1
197966,1
197967,1
197968,1
197969,1
197970,1
197971,1
197972,1
197973,1
197974,1
197975,1
197976,1
197977,1
197978,1
197979,1
197980,1
197981,1
197982,1
197983,1
197984,1
197985,1
197986,1
197987,1
197988,1
197989,1
197990,1
197991,1
197992,1
197993,1
197994,1
197995,1
197996,1
197997,1
197998,1
197999,1
198000,1
198001,1
198002,1
198003,1
198004,1
198005,1
198006,1
198007,1
198008,1
198009,1
198010,1
198011,1
198012,1
198013,1
198014,1
198015,1
198016,1
198017,1
198018,1
198019,1
198020,1
198021,1
198022,1
198023,1
198024,1
198025,1
198026,1
198027,1
198028,1
198029,1
198030,1
198031,1
198032,1
198033,1
198034,1
198035,1
198036,1
198037,1
198038,1
198039,1
198040,1
198041,1
198042,1
198043,1
198044,1
198045,1
198046,1
198047,1
198048,1
198049,1
198050,1
198051,1
198052,1
198053,1
198054,1
198055,1
198056,1
198057,1
198058,1
198059,1
198060,1
198061,1
198062,1
198063,1
198064,1
198065,1
198066,1
198067,1
198068,1
198069,1
198070,1
198071,1
198072,1
198073,1
198074,1
198075,1
198076,1
198077,1
198078,1
198079,1
198080,1
198081,1
198082,1
198083,1
198084,1
198085,1
198086,1
198087,1
198088,1
198089,1
198090,1
198091,1
198092,1
198093,1
198094,1
198095,1
198096,1
198097,1
198098,1
198099,1
198100,1
198101,1
198102,1
198103,1
198104,1
198105,1
198106,1
198107,1
198108,1
198109,1
198110,1
198111,1
198112,1
198113,1
198114,1
198115,1
198116,1
198117,1
198118,1
198119,1
198120,1
198121,1
198122,1
198123,1
198124,1
198125,1
198126,1
198127,1
198128,1
198129,1
198130,1
198131,1
198132,1
198133,1
198134,1
198135,1
198136,1
198137,1
198138,1
198139,1
198140,1
198141,1
198142,1
198143,1
198144,1
198145,1
198146,1
198147,1
198148,1
198149,1
198150,1
198151,1
198152,1
198153,1
198154,1
198155,1
198156,1
198157,1
198158,1
198159,1
198160,1
198161,1
198162,1
198163,1
198164,1
198165,1
198166,1
198167,1
198168,1
198169,1
198170,1
198171,1
198172,1
198173,1
198174,1
198175,1
198176,1
198177,1
198178,1
198179,1
198180,1
198181,1
198182,1
198183,1
198184,1
198185,1
198186,1
198187,1
198188,1
198189,1
198190,1
198191,1
198192,1
198193,1
198194,1
198195,1
198196,1
198197,1
198198,1
198199,1
198200,1
198201,1
198202,1
198203,1
198204,1
198205,1
198206,1
198207,1
198208,1
198209,1
198210,1
198211,1
198212,1
198213,1
198214,1
198215,1
198216,1
198217,1
198218,1
198219,1
198220,1
198221,1
198222,1
198223,1
198224,1
198225,1
198226,1
198227,1
198228,1
198229,1
198230,1
198231,1
198232,1
198233,1
198234,1
198235,1
198236,1
198237,1
198238,1
198239,1
198240,1
198241,1
198242,1
198243,1
198244,1
198245,1
198246,1
198247,1
198248,1
198249,1
198250,1
198251,1
198252,1
198253,1
198254,1
198255,1
198256,1
198257,1
198258,1
198259,1
198260,1
198261,1
198262,1
198263,1
198264,1
198265,1
198266,1
198267,1
198268,1
198269,1
198270,1
198271,1
198272,1
198273,1
198274,1
198275,1
198276,1
198277,1
198278,1
198279,1
198280,1
198281,1
198282,1
198283,1
198284,1
198285,1
198286,1
198287,1
198288,1
198289,1
198290,1
198291,1
198292,1
198293,1
198294,1
198295,1
198296,1
198297,1
198298,1
198299,1
198300,1
198301,1
198302,1
198303,1
198304,1
198305,1
198306,1
198307,1
198308,1
198309,1
198310,1
198311,1
198312,1
198313,1
198314,1
198315,1
198316,1
198317,1
198318,1
198319,1
198320,1
198321,1
